component,explained_variance_pct,cumulative_variance_pct
73,0.25180475786328316,63.451597141101956
74,0.24830657057464123,63.6999037116766
75,0.24768596049398184,63.94758967217058
76,0.242101913318038,64.18969158548862
77,0.23669421207159758,64.42638579756021
78,0.23068950977176428,64.65707530733198
79,0.2299114828929305,64.88698679022491
80,0.2271986799314618,65.11418547015637
81,0.22656058426946402,65.34074605442584
82,0.2230432815849781,65.56378933601081
83,0.22140739019960165,65.78519672621042
84,0.2193663502112031,66.00456307642162
85,0.21584900096058846,66.2204120773822
86,0.2127407118678093,66.43315278925002
87,0.21102908067405224,66.64418186992407
88,0.20672886166721582,66.85091073159128
89,0.20600731950253248,67.05691805109382
90,0.2030795905739069,67.25999764166772
91,0.20193657837808132,67.4619342200458
92,0.19816127605736256,67.66009549610317
93,0.19483775831758976,67.85493325442076
94,0.19200996030122042,68.04694321472198
95,0.18942265305668116,68.23636586777866
96,0.1890474813990295,68.42541334917769
97,0.1876171794719994,68.61303052864969
98,0.18702502129599452,68.80005554994568
99,0.1846102881245315,68.98466583807021
100,0.1820240868255496,69.16668992489576
101,0.181131181307137,69.3478211062029
102,0.1785324653610587,69.52635357156396
103,0.17623058520257473,69.70258415676653
104,0.17384845996275544,69.87643261672929
105,0.172740058042109,70.0491726747714
106,0.1714825164526701,70.22065519122407
107,0.16863468335941434,70.38928987458348
108,0.16566760605201125,70.5549574806355
109,0.165232690051198,70.72019017068669
110,0.16437446465715766,70.88456463534385
111,0.16249213367700577,71.04705676902086
112,0.16055284067988396,71.20760960970074
113,0.15781584661453962,71.36542545631528
114,0.15594259602949023,71.52136805234477
115,0.1546386512927711,71.67600670363754
116,0.15297674108296633,71.8289834447205
117,0.15149802202358842,71.9804814667441
118,0.15126646030694246,72.13174792705104
119,0.14980193227529526,72.28154985932633
120,0.14774148585274816,72.42929134517908
121,0.1463435939513147,72.5756349391304
122,0.14368164120242,72.71931658033282
123,0.14364445814862847,72.86296103848144
124,0.14129775809124112,73.00425879657269
125,0.13922530924901366,73.1434841058217
126,0.13872322160750628,73.2822073274292
127,0.13834789860993624,73.42055522603914
128,0.1366801094263792,73.55723533546552
129,0.1353761530481279,73.69261148851365
130,0.13385310303419828,73.82646459154785
131,0.13361353194341063,73.96007812349126
132,0.13172623002901673,74.09180435352027
133,0.13103922829031944,74.2228435818106
134,0.12894973624497652,74.35179331805557
135,0.12860832503065467,74.48040164308622
136,0.12659818166866899,74.6069998247549
137,0.1251337002031505,74.73213352495804
138,0.12407668400555849,74.8562102089636
139,0.12344217393547297,74.97965238289908
140,0.12236434267833829,75.10201672557741
141,0.12020125286653638,75.22221797844395
142,0.11931546032428741,75.34153343876824
143,0.1183244981803,75.45985793694854
144,0.11780494824051857,75.57766288518906
145,0.1172340358607471,75.6948969210498
146,0.11622125748544931,75.81111817853525
147,0.11608196655288339,75.92720014508814
148,0.11503795394673944,76.04223809903488
149,0.1135240076109767,76.15576210664585
150,0.11307498207315803,76.26883708871901
151,0.1123763038776815,76.38121339259669
152,0.111578986980021,76.49279237957671
153,0.11071929475292563,76.60351167432964
154,0.10957614285871387,76.71308781718835
155,0.10842798510566354,76.82151580229402
156,0.10740301804617047,76.92891882034019
157,0.10704336455091834,77.0359621848911
158,0.10661282576620579,77.14257501065731
159,0.1057881279848516,77.24836313864216
160,0.10511871660128236,77.35348185524344
161,0.10275269160047174,77.45623454684392
162,0.10224744910374284,77.55848199594766
163,0.10173594346269965,77.66021793941036
164,0.10132218012586236,77.76154011953622
165,0.10035890154540539,77.86189902108163
166,0.09899274446070194,77.96089176554233
167,0.09868287015706301,78.05957463569939
168,0.09770410833880305,78.1572787440382
